round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.13623583891507485,0.007874015748031496,9.0,1143.0,378.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.021164021164021163,0.2772166105499439,247.0,1.9807692307692308,0.15623576488880836,22.76682264364883,1.0
1,0.13706276358223765,0.017050298380221655,20.0,1173.0,378.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03968253968253968,0.28052805280528054,255.0,,,,2.0
2,0.1377243033159679,0.01444043321299639,16.0,1108.0,378.0,0.0,0.9375,0.9375,0.96875,1.0,0.96875,1.0,0.03968253968253968,0.31005917159763313,262.0,,,,3.0
3,0.13826180434962376,0.012275731822474031,13.0,1059.0,378.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03439153439153439,0.3137755102040816,246.0,,,,4.0
4,0.1385098817497726,0.005106382978723404,6.0,1175.0,378.0,0.0,0.6666666666666666,0.6666666666666666,0.8055555555555555,1.0,0.8055555555555555,1.0,0.010582010582010581,0.28637951105937137,246.0,,,,5.0
5,0.13884065161663772,0.006472491909385114,8.0,1236.0,378.0,0.0,0.875,0.875,0.9375,1.0,0.9375,1.0,0.018518518518518517,0.28492239467849223,257.0,,,,6.0
6,0.13908872901678657,0.004647560030983733,6.0,1291.0,378.0,0.0,0.8333333333333334,0.8333333333333334,0.9166666666666666,1.0,0.9166666666666666,1.0,0.013227513227513227,0.2689352360043908,245.0,,,,7.0
7,0.13929546018357727,0.004302925989672977,5.0,1162.0,378.0,0.0,0.8,0.8,0.8,0.8,0.8400000000000001,1.0,0.010582010582010581,0.3094660194174757,255.0,,,,8.0
8,0.13937815265029355,0.0018264840182648401,2.0,1095.0,378.0,0.0,0.0,0.0,0.5,1.0,0.5,1.0,0.0,0.3131188118811881,253.0,,,,9.0
9,0.13954353758372612,0.003369839932603201,4.0,1187.0,378.0,0.0,0.75,0.75,0.8333333333333333,1.0,0.8333333333333333,1.0,0.007936507936507936,0.28734321550741165,252.0,,,,10.0
10,0.13975026875051683,0.004230118443316413,5.0,1182.0,378.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.013227513227513227,0.30460448642266824,258.0,1.9873417721518987,0.1464909905743417,5.758597113988953,11.0
